Id,Timestamp,PurchaseValue
c802c8915d72e456cf74f22315836935,2017-01-29T02:29:25Z,232.59
a8bce41816c66d43322d090e21289a2e,2017-01-29T02:18:41Z,146.1
c2ec8179aaacd77829ba122956325c36,2017-01-29T02:02:36Z,97.67
ef5f92a5e7965aedddf60ae7e71acb0b,2017-01-29T00:51:53Z,115.74
36809e7ed5f2eea00d1cf4ed25b2ef3c,2017-01-29T00:49:12Z,549.51
fc02b077b16cb30868e87bd0e3100d93,2017-01-29T00:19:57Z,245.2
e0dbe82c5d70ed8c5f20257812f821f8,2017-01-28T23:59:07Z,127.82
5f01420f0edda6555df5ce1cc62b986c,2017-01-28T23:46:00Z,930.37
3a16e35345b306458f75a8aa597557a1,2017-01-28T23:36:14Z,134.94
0bf453723401b2cd300b6583ae7f02fa,2017-01-28T23:34:35Z,195.7
923aeda5d9c6e7edd5331c5772eeab86,2017-01-28T22:51:10Z,145.01
71710b1f77bdb758cc3628b8038625b1,2017-01-28T22:50:09Z,258.34
b32f83615c36a983c147d57d68f20804,2017-01-28T22:43:17Z,435.48
49ea6585abcd9a7df89b99d7f9fb44dd,2017-01-28T22:33:35Z,68.81
60b63e86dd802383133eb11277ff4a66,2017-01-28T21:41:57Z,280.53
655d9d8c88825d38f6af58699fe6b3c0,2017-01-28T21:24:59Z,56.52
04e9b8f619b125e5f7a6cad1b0858fa7,2017-01-28T21:18:28Z,193.72
7fd1d86d5665a141a36362bdce7eb70e,2017-01-28T21:10:03Z,98.61
7626a172c2da528c553280d678fb617c,2017-01-28T20:46:31Z,57.19
3829c515c9b0f620e15f381b63fc3523,2017-01-28T20:44:04Z,138.68
b8fc2d632945c42e4003d9bf3bc8335a,2017-01-28T20:43:57Z,202.7
5bfb5952feff64bf1b67cc9d4c3a4eb4,2017-01-28T20:41:45Z,77.91
e4a2f739e35fd8d38b469f57eb1fa9eb,2017-01-28T20:29:01Z,37.32
4848aac8d9d0201a8896ef3af6acf081,2017-01-28T20:25:27Z,175.04
689aefb8866460d088ce38a9f94941c2,2017-01-28T20:24:02Z,499.77
11091c6134deabab44ccbb3d68d527cc,2017-01-28T20:23:14Z,311.47
ae507648abd8bce28a6378c378003097,2017-01-28T20:15:57Z,98.96
84d66f416642e69faeaffe4c853023b6,2017-01-28T20:04:51Z,59.29
b0f9f1ee9e6f2ec5e446c7a1521d877a,2017-01-28T19:57:51Z,38.96
06ccc51418de910db6a315eaf373047d,2017-01-28T19:52:55Z,119.15
a15d0cac4e30d80cc140913d01671552,2017-01-28T19:47:17Z,899.2
0664cbab77f641b145735e878107fde9,2017-01-28T19:13:20Z,67.3
1b5197553b6718aa3c77fc56d5b5a775,2017-01-28T18:52:09Z,97.98
79e19bbe045ad2328989eb25cada548e,2017-01-28T18:51:08Z,68.08
1f088c17de52e9424945c47da14d1ab1,2017-01-28T18:28:16Z,195.42
75fda9ea22086bf3814ff8c3f53de8ca,2017-01-28T18:21:11Z,48.15
3ec1750f02588188280fd7988f5b7d82,2017-01-28T18:20:00Z,69.21
4453125a5f4b36c391b3136a0b8f7bb4,2017-01-28T17:58:36Z,134.89
15e20f36220dd72101f937433465f328,2017-01-28T17:43:23Z,202.54
620c28e47188e744aa1e5e94dd246ac0,2017-01-28T17:43:04Z,176.52
8728b3ac354da96ce42ae00a450d36b2,2017-01-28T17:40:42Z,346.74
8ec111f293b708a267e96ddc4bb6d20c,2017-01-28T17:31:48Z,37.36
16e8b50c0b56b4bd9f734d1a078c61d0,2017-01-28T17:23:53Z,58.47
73cc3b343e5935e59c39da48d3c8a273,2017-01-28T17:13:25Z,56.77
8436ba46f4373aa2ca7c0c2cf1ef5496,2017-01-28T17:12:08Z,173.16
73cc3b343e5935e59c39da48d3c8a273,2017-01-28T17:08:12Z,77.74
3403ae77e8558cc0df38fec55859bb66,2017-01-28T17:02:26Z,174.87
eb12adbb5a4d2c1feaceb9ee11815ecb,2017-01-28T17:01:09Z,165.59
96ddfc665d895cfb86385268a521b0e3,2017-01-28T16:56:18Z,145.17
99593d1e17549b7a6b13890ef3f88eea,2017-01-28T16:55:52Z,99.4
84d66f416642e69faeaffe4c853023b6,2017-01-28T16:55:29Z,95.02
6b0a29ea2fc373fd4fae97c2f33e57ce,2017-01-28T16:42:50Z,78.42
d503be344768c55455ad20ab2a51703d,2017-01-28T16:42:19Z,125.01
7cdef851fd2a3f5e474374bb59509c5c,2017-01-28T16:42:16Z,232.31
36e4a8a4b96f4d6efcd4678bb1a81626,2017-01-28T16:37:22Z,125.34
98adc04aea34ae0206879a77267a64f8,2017-01-28T16:28:16Z,625
0ffcc81e2a6bd724fb9031ce853269e1,2017-01-28T16:23:57Z,137.47
6d28e079f0557666ce6d993c0ecb8f4b,2017-01-28T16:23:32Z,676.85
f82678dceaf1907348696d4e2e33b2b0,2017-01-28T16:12:52Z,87.28
99f9904482968d0564b4d134c19930ee,2017-01-28T16:09:03Z,96.62
00e3ee16bf3685773199cd405ef44b89,2017-01-28T16:07:36Z,48.84
d9e4bf31157b4101c7633f6997af97f4,2017-01-28T16:00:03Z,48.06
89d78a2d706b26f766da8fe7b9835778,2017-01-28T15:58:06Z,356.76
3ec1750f02588188280fd7988f5b7d82,2017-01-28T15:54:23Z,154.53
ef9cc0d8dedbd4b6fc02f7b518367269,2017-01-28T15:42:50Z,232.82
9e24c8594a69c464ec368ecda1bd4c3f,2017-01-28T15:41:26Z,59.24
1eef45c984c1e2abb2ee04ca0d119cf4,2017-01-28T15:33:56Z,58.5
eaf54348e50c7289e15cadea874fe363,2017-01-28T15:29:02Z,48.07
6d551fdbe25e86bed80f19369b02a341,2017-01-28T15:27:18Z,57.79
3ff7152cca68c0448615d164eb7d69a7,2017-01-28T15:17:27Z,97.45
ddbfaa20a84909a5a41f9e8f90b4d332,2017-01-28T15:15:17Z,137.4
98ccc7250b3e5b76ffe614335dd39379,2017-01-28T15:12:27Z,98.49
6811381add851b3a88fdac1874d1b234,2017-01-28T15:06:31Z,78.35
d9acedd7baa892388b4f6dac65d2b269,2017-01-28T15:04:31Z,225.23
9b50e1c4d4a14ce6d97db1cea6dc13db,2017-01-28T14:52:45Z,95.8
3e20341783f20cb306d3ca67b3dc561d,2017-01-28T14:52:42Z,77.7
709ea4231705ffa35497b41a15068bfa,2017-01-28T14:48:39Z,231.38
53bb98de62095ccf5825694a78761e8c,2017-01-28T14:47:25Z,134.77
d853ab9c2dc18ed3c03a85f81f79a318,2017-01-28T14:47:12Z,176.26
5286edadb2dd142cfc70fe6100820feb,2017-01-28T14:46:00Z,46.62
29cf7e42957601792c1eda06b08bc268,2017-01-28T14:36:39Z,76.71
a3a5503b4dbd969d1702eeaf46ab6c45,2017-01-28T14:35:48Z,66.99
04d1bbb5cad56010208e022343a0e317,2017-01-28T14:32:46Z,509.41
f276d562631d185c6cef32d7186c9fb3,2017-01-28T14:32:20Z,213.39
177207738b31677c786d28135ac02b4b,2017-01-28T14:30:58Z,59.01
2d8a394be78b9d83d1625455ef6a0dd4,2017-01-28T14:30:11Z,58.72
8e77d9ac64d083a62e2fee73e1558c42,2017-01-28T14:24:27Z,58.84
04d1bbb5cad56010208e022343a0e317,2017-01-28T14:23:31Z,506.65
2ce146f353cfa15d828825084d278675,2017-01-28T14:13:03Z,116.51
51452f568c2177f02d3cce2b8aa695dc,2017-01-28T14:09:51Z,97.01
a7437980224b256c071117452f3e93cd,2017-01-28T14:07:48Z,88.48
1c384134bcaf0e3e873cd42dc4f2d318,2017-01-28T14:05:54Z,136.46
02deb51413337a945bf50d72ae22a311,2017-01-28T14:05:28Z,166.93
a60e39da79de88902a7d6c897a6d55d5,2017-01-28T14:04:56Z,67.72
48f130b7330e6a0eed299699698c9244,2017-01-28T14:04:31Z,59.46
c84aa8c190410b584f7d830f41ac681a,2017-01-28T14:03:29Z,76.53
68c89572838145158f0b2129ee266127,2017-01-28T13:58:29Z,146.24
d27324065ed6ff455b193e6d4786aadd,2017-01-28T13:53:27Z,59.02
59de39be03b626824de173c78cef7036,2017-01-28T13:50:33Z,47.44
a719d6643a7832535de9aded2f467825,2017-01-28T13:46:26Z,157.12
5791075e498835f4de5e6314a9c9da6e,2017-01-28T13:46:17Z,58.56
6ab7d5bcd48d43739b89003615a51de8,2017-01-28T13:44:39Z,145.49
aed05ad0a251d25eb7fb7b407aefc919,2017-01-28T13:42:07Z,58.51
833d6089eec6d3d776561b8d87c6b694,2017-01-28T13:32:32Z,197
aa33082e53b1105c780b9e69064b0898,2017-01-28T12:52:54Z,551.45
1d6957d6903f0ea171c1434fabf32cc6,2017-01-28T07:57:15Z,291.46
81e748249492eac50cdc969fc671af05,2017-01-28T07:18:46Z,78.57
81e748249492eac50cdc969fc671af05,2017-01-28T07:16:59Z,225.01
2c3e2341040a58d1bb55bf537b636db8,2017-01-28T06:48:12Z,69.11
f95839c7eb85c42633d4c3f035e9129e,2017-01-28T06:46:20Z,334.86
f875b32239c18971723f9fde7fe98727,2017-01-28T06:18:36Z,116.9
8c9b97f736050657ffb5477e96e129f7,2017-01-28T05:55:18Z,69.06
0977514dac1b6f9993c193e0f26e5155,2017-01-28T05:44:31Z,273.32
5e95fad84abc13eba8c99be3e062905e,2017-01-28T05:31:18Z,57.3
1b5197553b6718aa3c77fc56d5b5a775,2017-01-28T05:24:33Z,438.24
c834edf69e030911e8ec587bb5caa0d0,2017-01-28T05:16:20Z,106.18
9aaba5f48017569b1604824e6f7072d2,2017-01-28T04:56:37Z,199.29
30e66778558690723a25334c837ff647,2017-01-28T04:08:01Z,294.61
e8957b7c92bb1978f1285b1b58ecaefd,2017-01-28T03:59:32Z,596.7
8fe18aee0ba2ebb6b551a613ab9a6958,2017-01-28T03:57:24Z,377.04
ec88565145cf67166be4cd23cec03066,2017-01-28T03:53:05Z,108.04
80824c174e6ad744b59dd61299a93c01,2017-01-28T03:47:10Z,275.12
76dbb24421a288fbc9241790c4097247,2017-01-28T03:32:13Z,390.58
7192fd158f9fc89beacc745c7c919ce9,2017-01-28T03:28:14Z,67.92
71be23e9b330ece3e01158ee1cc255e4,2017-01-28T03:25:16Z,131.78
f7289623f8dbd66a2a4761a53e3ad24e,2017-01-28T03:24:04Z,157.22
5f24997099d88402da4793ea0d102f0f,2017-01-28T03:05:34Z,68.48
2ea8b33c3c481793d36d215fe64262be,2017-01-28T03:04:41Z,197.13
ae80031ba02572158152318d608bc7c6,2017-01-28T02:51:59Z,59.34
2b75f007b50d6b21e1501f47dc8d632b,2017-01-28T02:38:33Z,256.95
527480b1798d3cfd77033d9534ef6791,2017-01-28T02:38:28Z,193.85
476de83f0752c459a75d9ade5386794e,2017-01-28T02:34:23Z,193.46
e8b8795d68c125e2adccca671c2612a8,2017-01-28T02:32:16Z,67.39
beb88bb84fdf565e3315bfa2cb57a131,2017-01-28T02:29:11Z,66.98
2b5b01bb4d4c38be8af78817bc6746d7,2017-01-28T02:26:55Z,106.59
48dc13fdbe7784430eb7992d0a3b7b56,2017-01-28T02:21:47Z,244.97
f4e735cde6a19beb1e1485ec8aa7c119,2017-01-28T02:20:21Z,297.69
f2e29fd933a429213af740fe1e4dd949,2017-01-28T02:16:46Z,411.66
7ca9cdfc9ec148aa6d2265786ccf6487,2017-01-28T02:11:56Z,115.33
068e3be1f75474678a04eb68858b038e,2017-01-28T01:53:10Z,88.04
e78d4d1d0a12e45eefde121f6ac9d402,2017-01-28T01:44:04Z,142.07
07a583a055e9c01a56fca1ff02aebc64,2017-01-28T01:27:36Z,78.98
4cea8bfecba4e903de19cb93d007e09c,2017-01-28T01:26:37Z,222.85
f9fc58761a85006182367a3aedb8d1ee,2017-01-28T01:25:56Z,351.14
2531e79232a77ed20fd566f63edd9fcd,2017-01-28T01:25:51Z,360.91
068f79991c800986190306df18ec0750,2017-01-28T01:20:35Z,108.17
068f79991c800986190306df18ec0750,2017-01-28T01:16:51Z,646.05
a5929222465041dd70996d9b031c98e8,2017-01-28T01:07:45Z,69.39
95a5ab691841c946fbb891163cc82db1,2017-01-28T00:51:42Z,197.64
2be982e2af9a4ac4ae95c02aaf3acc1d,2017-01-28T00:51:29Z,98.2
d6a403593a730a868d4045bec44c8165,2017-01-28T00:38:37Z,69.2
f9fc58761a85006182367a3aedb8d1ee,2017-01-28T00:28:25Z,350.37
1a89258151f74319fd50778b0ed2f4f5,2017-01-28T00:18:18Z,137.56
6770b3fb6567b3e8023a2e8cef5cc574,2017-01-27T23:43:47Z,295.39
72f2668326343e3149904edc69999dda,2017-01-27T23:42:24Z,184.97
60627a8d26a2ea627779f27b512bb382,2017-01-27T23:32:01Z,97.57
cd069fa5d6b5ef3a5afd31e81ea64163,2017-01-27T23:31:42Z,48.58
4f07b3bd4b33f5541f06059e2a6201e7,2017-01-27T23:24:12Z,138.89
2aa35ea3c19d84c8037c927c431c03f1,2017-01-27T22:55:41Z,174.56
38dac35860a3a949681b92951558bcd0,2017-01-27T21:57:22Z,96.65
82b8b8c03b297a9f7e55ef66fd1e24f7,2017-01-27T21:55:55Z,136.16
7342f19c2e8b0ede2212daacdfc3b0c7,2017-01-27T21:43:02Z,314.64
78b0304cc09b1b5eaab98196157c0fa4,2017-01-27T21:41:37Z,396.66
0fd437434b825e1a35e4d0492d568ab6,2017-01-27T21:36:42Z,630.82
ea25602ab67a23e00726d270dfd0bef7,2017-01-27T21:30:13Z,166.63
5fc986022d2e8a096ca78282fac9cd3a,2017-01-27T21:28:03Z,318.61
ba4de6a41190b2f8aac1a1c2ebe99a8c,2017-01-27T21:20:37Z,224.81
cd71acbd8c605b25d9ee76b51f15a085,2017-01-27T21:20:25Z,124.04
4a320d00f437d376106c941c29dbb4df,2017-01-27T21:20:12Z,68.07
dc93ac2a7dd9ac48521b5e08fa19ff3f,2017-01-27T21:09:24Z,103.29
a2389169c68b66e46d400daba3091763,2017-01-27T20:51:04Z,79.21
485ea73a4a055cf0926d4f6eed9fe0db,2017-01-27T20:50:18Z,89.9
ce2a73ba29d3eb8cf5c5c1f7a9a4031f,2017-01-27T20:27:50Z,117.47
2c293862080b61f99d2095a6d62de987,2017-01-27T20:02:46Z,134.76
80a611cb3713aa5594a78fbaf8e0cbaf,2017-01-27T20:00:40Z,89.25
4319fcf0720701666df1835866a6b2cc,2017-01-27T19:55:11Z,86.98
34d1f4a278e3f92e91182455cf516746,2017-01-27T19:40:21Z,121.89
2bd238248b5034046db8be8c8f51f17c,2017-01-27T19:25:43Z,135.7
9d3b0c643152f2ae9d869a2f5a93800c,2017-01-27T19:21:47Z,95.26
4c20f25c7a7d18ee0f77e4ba834e5318,2017-01-27T19:20:33Z,109.18
4ec1d55f89af8c89854f3747c6d35876,2017-01-27T19:16:12Z,145.55
52558a8c536649d21e274da275ce1c8e,2017-01-27T19:15:23Z,1217.2
c887e233e5310331c2fdf52f724cac01,2017-01-27T19:09:34Z,89.15
f9308c1301a874b013a96f2dd109eb45,2017-01-27T19:04:22Z,507.9
26356879fa6e38fe2368fbf55e122885,2017-01-27T19:04:09Z,108.71
1a639b09071c5f7a3eec688d5fc3efe9,2017-01-27T18:57:33Z,56.74
27b85878013fcbe421ead9a48dbd54ed,2017-01-27T18:55:10Z,135.43
791d899c4541a070fe66fccf92f3d2bf,2017-01-27T18:38:21Z,194.36
487fe02367471c409118197b6d6c323f,2017-01-27T18:29:27Z,37.5
146c9045ce10d604f1984851a4fc0444,2017-01-27T18:28:46Z,108.27
8f97d9561636258baf4613873a1d1a64,2017-01-27T18:01:22Z,195.51
9655baaac53173a307d0815cdb071be6,2017-01-27T17:57:52Z,99.14
f9724c3e2955c3b05f2f8ec77ece9841,2017-01-27T17:49:44Z,196.5
c604a7063e7b5b5986c9488c20ffd9da,2017-01-27T17:47:15Z,126.35
6551d35f59544f7406b256b416ac43a9,2017-01-27T17:46:35Z,36.51
fbea706383008194bdc67f2205bdf405,2017-01-27T17:45:02Z,127.72
71c4fee0d57461a20ca6fafd96e80e2a,2017-01-27T17:26:59Z,77.31
8e1b12598a0a1c99f08b3e3c112e9382,2017-01-27T17:06:01Z,156.45
e2745d220c285520ceb5cd47ed9baff9,2017-01-27T16:57:03Z,147.06
b9559b93b853bcc7938ea3ebbf5c9b53,2017-01-27T16:56:39Z,47.53
10b4ab511d2787769f9165049cacc124,2017-01-27T16:55:34Z,414.03
70c89d1908f43aed25d6b805a58dd1a7,2017-01-27T16:54:04Z,36.64
6828610c8ccb004f8ba4b53d4d2a4d78,2017-01-27T16:50:31Z,77.18
d64ff9697f5d6f2152049e76ac712849,2017-01-27T16:46:29Z,36.54
f75f55f6c19df1c9ef4fb11643a2cbce,2017-01-27T16:45:20Z,78.49
e0521c65d967733495baa6f2785a02e3,2017-01-27T16:44:12Z,77.61
b21db281cc25364757dcb1d8f79071e4,2017-01-27T16:32:50Z,38.57
89b447acb416856f9126fdbc7099bf50,2017-01-27T16:25:09Z,171.1
bab2360b675e654d7d841faba763b9c9,2017-01-27T16:23:21Z,174.94
8b22ca65127ae56403badc62ea78701e,2017-01-27T16:21:28Z,107.36
b9559b93b853bcc7938ea3ebbf5c9b53,2017-01-27T16:09:33Z,76.73
816abc0588974d67d06953b375366a1a,2017-01-27T15:58:42Z,399.05
9b5515aa832f731e232c9d079c835ff3,2017-01-27T15:57:24Z,311.83
5ab0ec0a7d18f6a10f3cb9e05c73bc67,2017-01-27T15:52:55Z,197.19
7d8ccf2baae09cbf0f5458bf420a5fdb,2017-01-27T15:22:07Z,356.71
84bc04f52341523f3446a65c8081578f,2017-01-27T15:19:36Z,67.81
9b15ac43e1d8502ec17ca92e86684ef6,2017-01-27T15:12:37Z,244.31
ca31afc9669b3a0c9d2b6fb07d47053b,2017-01-27T15:08:29Z,234.78
11976e2d4bec7421a1c106eec5a2c1e2,2017-01-27T15:00:22Z,39.15
e0c506bce2dc75bfdc1734b4512c239a,2017-01-27T14:50:43Z,155.1
64a2526672c52850026a084877f88010,2017-01-27T14:35:54Z,49.24
b5d9d4bad403921f7abec6c050f6403d,2017-01-27T14:28:33Z,284.46
2c3e2341040a58d1bb55bf537b636db8,2017-01-27T14:19:14Z,125.27
439f359623c85ff0f04ca62612a316bb,2017-01-27T14:17:56Z,265.26
5f7154bc0021c9ab80db94b57bc6d4e6,2017-01-27T14:15:56Z,38.59
665880fc0a6d06fb725a01d0ef6bca8a,2017-01-27T14:14:50Z,394.07
2d8b1f426a0c225031de70cac188989e,2017-01-27T14:14:28Z,106.7
853f3a76bbccc9a8eb956d5adf25d12f,2017-01-27T14:12:39Z,86.69
38a83dea9e00f80436bb9fd6d2972ef6,2017-01-27T14:11:33Z,217.43
31400db29da00790ec43a87885641400,2017-01-27T14:07:30Z,47.84
ddd9ad9fb6047c633700cfd5c65fd5a8,2017-01-27T14:05:27Z,56.79
9081d8cb6b3ccb11bc400b6eff373f9a,2017-01-27T13:56:35Z,322.84
b7cda5860d8f77ccca9242367d5462e8,2017-01-27T13:46:27Z,99.45
2e7849182a2670c2644103152030801c,2017-01-27T13:36:06Z,67.26
cc4b16602a551e329e6c44481258b2fe,2017-01-27T13:24:03Z,36.94
7f59a70175e2248383a7f518c0b30790,2017-01-27T13:19:17Z,216.25
b01e553e6544ab4949a3adbbde428d4b,2017-01-27T13:15:41Z,274.66
c802c8915d72e456cf74f22315836935,2017-01-27T12:08:29Z,866.03
74026348e4d165402c99850ab2b197cc,2017-01-27T11:49:43Z,44.09
aff6ff231c7e07304f132d951f302140,2017-01-27T11:49:31Z,207.08
365d82d0d726d2297363f205aa167a3c,2017-01-27T11:01:36Z,155.12
11d6a1f6cd583aa5273e426f33e631a0,2017-01-27T09:16:10Z,368.98
e6631ec33424213742105987f0458f0f,2017-01-27T08:30:41Z,175.47
259ef54c1f9d558674454de6fc4f6e4b,2017-01-27T08:19:30Z,283.38
76572f3857ddbd5a4bc65badb058a83f,2017-01-27T07:01:39Z,78.03
7f8303db188ce6037f342b47d19ac5b9,2017-01-27T06:59:05Z,587.5
554c4f6c4c0506910d78eeb858a41a25,2017-01-27T06:37:21Z,124.56
6ffdf8c236a26bcdd681e1dfbbd64313,2017-01-27T06:24:06Z,292.53
09ebf2be1a190532b2ec50d5152784cc,2017-01-27T06:15:06Z,156.23
db0ca1334f7af5d8708e10653f43ca9d,2017-01-27T05:58:36Z,154.65
360ecbf438d624d01a9d9824b8198fbd,2017-01-27T05:57:44Z,586.26
cd5a40977c3295e8d66f36119a3d10d7,2017-01-27T05:57:21Z,196.7
cd34bd55ad3e8e553d229b103ff80931,2017-01-27T05:40:54Z,147.41
fbfad8a995751a145a1378512199dfa3,2017-01-27T05:39:28Z,156.24
6ddb1a34ac49a59758049c57fbb2a51e,2017-01-27T05:37:18Z,175.38
624d63d32db7b7cc088f5bbf6335e55a,2017-01-27T05:10:31Z,95.86
766c650d19b68d74fc4942df851b103f,2017-01-27T05:05:26Z,197.43
e4a2f739e35fd8d38b469f57eb1fa9eb,2017-01-27T05:03:50Z,1209.53
c029898474810904815744ba3e605ae4,2017-01-27T05:02:09Z,68.04
bee452c940aea806b448fe959abd1a9a,2017-01-27T04:58:40Z,125.09
3db6d42c6ec1892976b4dac3acfaab20,2017-01-27T04:57:35Z,129.03
79437262c9281b7134b05886ff94244d,2017-01-27T04:57:28Z,390.75
33a9ff65703b5e161fd73a9ead6c9499,2017-01-27T04:49:19Z,79.04
0eab0e15e37038915513a7922b6f9f0a,2017-01-27T04:44:08Z,57.27
f33f510566276d23a4d5695a03d61b51,2017-01-27T04:43:57Z,116.57
955dd930d726ac3d7c2c6d7b731566d6,2017-01-27T04:42:41Z,167.18
002f4b348c54534cb47a2111574cd0dc,2017-01-27T04:32:39Z,361.57
002f4b348c54534cb47a2111574cd0dc,2017-01-27T04:22:29Z,195.05
81a834abb0f7e23927b754131fc5b200,2017-01-27T04:18:55Z,77.89
2fefec034af043395bb470726282e245,2017-01-27T04:18:34Z,311.1
802c8828b39da33e7562b98ea0e8fe1f,2017-01-27T04:13:28Z,87.76
a424b6b3745df428589bbe04673ab1e9,2017-01-27T04:05:50Z,204.42
a3e24fd253de8692a64fd49413300423,2017-01-27T04:02:14Z,733.79
d4b261a2acf8f79f734d84d9aadcc8ea,2017-01-27T04:00:38Z,147.03
248a70c35e2fc281b12ebe9f4bc9a029,2017-01-27T03:55:35Z,823.18
bcf0ea738c6bb798b7d05f2603f8fccf,2017-01-27T03:54:16Z,291.08
b67e6a46fc1a2fab99b841da75eff5de,2017-01-27T03:47:37Z,1190.09
e66b38fdfddbbecef612f5d91078f7b5,2017-01-27T03:33:50Z,336.17
1c3d423c664d39c2077acb0e1ea36ebe,2017-01-27T03:29:32Z,223.24
0dfe9debd609a9d0ac8cacadb74268b8,2017-01-27T03:27:40Z,114.65
8c928ff2951867a8441cf93060a33c7b,2017-01-27T03:25:39Z,88.59
74026348e4d165402c99850ab2b197cc,2017-01-27T03:25:28Z,68.67
f89f6d5fdb4526a09c2bac5b241b0060,2017-01-27T03:20:22Z,58.62
8cdd7da6bb8faab4e0e9f01484701f1b,2017-01-27T03:18:02Z,77.02
b5d6bca0d49742dfa92e9ebcc1b74b2d,2017-01-27T03:16:37Z,75.77
f9657628cb9d5ae92ca09df2333ce50f,2017-01-27T03:12:06Z,77.38
3ac42c814c74e4e27f84825e5d737869,2017-01-27T03:10:21Z,47.46
d67deb31961f7089b2c50a47594e6006,2017-01-27T03:09:47Z,277.17
d401a87ce80d3c2d61fb8cad62db3fe4,2017-01-27T03:09:24Z,147.57
7c816cdb577db1a95f307342f734f80a,2017-01-27T03:04:30Z,174.94
46cb610a57f48a0bb1c45cd351c0ffb2,2017-01-27T03:02:35Z,57.69
9b8441d36d7cd94de7428637a94f3da1,2017-01-27T02:59:30Z,698.47
5214bba0316dd696eecccc24044c476c,2017-01-27T02:41:56Z,205.35
90ffbde94eae7736908112c6bc0ff60e,2017-01-27T02:30:49Z,294.13
fa730b588d9d3ab72782a1cf750fd326,2017-01-27T02:26:52Z,313.03
f69a70b08ebb8e42d8237d8fdb91470f,2017-01-27T02:23:47Z,177.01
61055ac522bb1475eb4bbc93169483a5,2017-01-27T02:23:26Z,114.56
ba2d1e02739c84031744952ca021998d,2017-01-27T02:11:28Z,89.01
565204de332c26c835942218da08cea6,2017-01-27T02:11:12Z,487.38
c9a612eaf213bb5077c0a9c3a1396409,2017-01-27T02:03:34Z,154.74
16134915d822fe17588ae585935e1e81,2017-01-27T02:01:13Z,77.16
64f0074ecbaf6794bcce9ae75ee47afb,2017-01-27T01:53:56Z,147.56
d7f9226260cdaeac99439cf8e16274a1,2017-01-27T01:50:02Z,66.8
3e19b0e1c57747576f5265e070131a4f,2017-01-27T01:47:34Z,97.09
ce477a31055ed7f72ab0dfc8014bca8c,2017-01-27T01:44:59Z,69.25
5c3fe3d27ec8f8882c2fcb56c89eacb1,2017-01-27T01:43:17Z,46.51
1738dce491f8ee839be9d3c05ea05738,2017-01-27T01:42:59Z,399.81
eb0f90ab4c9681b11e635d3c51a59a5d,2017-01-27T01:41:12Z,137.33
7cb343073d4a3717b38fc0c894625de2,2017-01-27T01:38:45Z,58.44
ef89a998259dea438644d26f26772933,2017-01-27T01:36:21Z,748.51
b916f42d7c0b3424d43b8b6b41f41dda,2017-01-27T01:32:20Z,58.24
e58ae4541c14fbd1e41dd098c057b3a7,2017-01-27T01:26:03Z,272.98
4c20f25c7a7d18ee0f77e4ba834e5318,2017-01-27T01:16:15Z,245.55
4f51e6cfaf7697a7e2b7c7fc86367d91,2017-01-27T01:01:59Z,67.13
2034da4a15012b132cb43b5d40dd0a6c,2017-01-27T00:42:05Z,290.86
d70df29a2cb040b6a0322cda7a83e8ad,2017-01-27T00:40:24Z,97.41
41d904ccf6121c320b3d9d788ae863fb,2017-01-27T00:35:13Z,204.51
89430b6e7e61a8011672748a5870b4b5,2017-01-27T00:34:47Z,216.27
2c0b127ba15513ea01fa93898ea566be,2017-01-27T00:34:32Z,58.42
07e84f4066b02d7589bc7affd1968334,2017-01-27T00:34:24Z,89.3
5ccd473218e41363995e4d7a8dfe1cad,2017-01-27T00:32:00Z,76.34
59c6e3aec82da3ddbac274580bc6d057,2017-01-27T00:31:56Z,553.6
f94f82ba67449a37938f83fe79f38559,2017-01-27T00:24:26Z,37.77
a1876a7bf5a2c4550efce133ea410bdb,2017-01-27T00:07:26Z,48.69
37e8468f5bd27902108086dbc4ff605e,2017-01-26T23:57:46Z,76.85
48a503edbaded96a3be27deee11967a1,2017-01-26T23:55:38Z,116.21
8b6aa340953dad198a9d60bd12abfcb9,2017-01-26T23:54:57Z,59.38
77871bee404c66b0c4a382321489b957,2017-01-26T23:51:24Z,87.88
0e24f4bac739791e772e5e74ae4d6796,2017-01-26T23:35:18Z,490.47
d0ba1f18eb76aed544fdc03b6292b19a,2017-01-26T23:35:00Z,134.82
8565da25af54da75be39b5044e9d5c6e,2017-01-26T23:18:02Z,106.59
e4fcbcca279bf0f76f5bb990597f6c51,2017-01-26T23:02:33Z,154.87
68171750206d3a308bbeb277ceee4864,2017-01-26T22:54:40Z,505.98
d4260de303c7a8de51bf16f7257c84b5,2017-01-26T22:52:12Z,89.47
3a0ac85298bd3032bb0b9ccc0ef99baf,2017-01-26T22:47:38Z,92.62
a804f6af0f85cc81ee70068200500a7e,2017-01-26T22:46:46Z,304.15
0931fd25565a5470b9eddb67d4bb550e,2017-01-26T22:39:37Z,154.61
3b7b8699b236ed8fec3c35ff682ae79f,2017-01-26T22:37:51Z,141.75
ce6db8ec16cce7aef6a06bb082c5032b,2017-01-26T22:37:29Z,114.57
6108568484d91e82bb0068b0955506f3,2017-01-26T22:36:07Z,78.69
f5e708a791d28375d148a0a381afe4d0,2017-01-26T22:27:52Z,184.31
5a8e70da33c23fbe9d80daee96356873,2017-01-26T22:15:15Z,98.16
